Date,GOOGL
2019-02-14,56.191349029541016
2019-02-15,55.71512985229492
2019-02-19,56.057491302490234
2019-02-20,55.762901306152344
2019-02-21,54.94779586791992
2019-02-22,55.56235885620117
2019-02-25,55.60067367553711
2019-02-26,55.83355712890625
2019-02-27,55.87735366821289
2019-02-28,56.05948257446289
2019-03-01,57.15275192260742
2019-03-04,57.3965950012207
2019-03-05,58.18133544921875
2019-03-06,57.969852447509766
2019-03-07,57.26869583129883
2019-03-08,57.224910736083984
2019-03-11,58.68244552612305
2019-03-12,59.577659606933594
2019-03-13,59.66773223876953
2019-03-14,59.34278106689453
2019-03-15,59.23181915283203
2019-03-18,59.14473342895508
2019-03-19,59.8369255065918
2019-03-20,61.02971267700195
2019-03-21,61.512413024902344
2019-03-22,60.09518814086914
2019-03-25,59.584129333496094
2019-03-26,59.20892333984375
2019-03-27,58.620243072509766
2019-03-28,58.33460235595703
2019-03-29,58.564510345458984
2019-04-01,59.66374969482422
2019-04-02,59.99019241333008
2019-04-03,60.252437591552734
2019-04-04,60.68238067626953
2019-04-05,60.28428268432617
2019-04-08,60.12654113769531
2019-04-09,59.848365783691406
2019-04-10,60.03547286987305
2019-04-11,60.19172668457031
2019-04-12,60.845603942871094
2019-04-15,61.034698486328125
2019-04-16,61.30241394042969
2019-04-17,61.71195602416992
2019-04-18,61.77814483642578
2019-04-22,62.38971710205078
2019-04-23,63.227210998535156
2019-04-24,62.70272445678711
2019-04-25,63.065486907958984
2019-04-26,63.56708526611328
2019-04-29,64.50162506103516
2019-04-30,59.66276168823242
2019-05-01,58.3868522644043
2019-05-02,58.047977447509766
2019-05-03,59.194496154785156
2019-05-06,59.389060974121094
2019-05-07,58.662540435791016
2019-05-08,58.26045608520508
2019-05-09,58.120628356933594
2019-05-10,58.104209899902344
2019-05-13,56.5590934753418
2019-05-14,55.97538375854492
2019-05-15,58.26145553588867
2019-05-16,58.94319534301758
2019-05-17,58.16093444824219
2019-05-20,56.96067428588867
2019-05-21,57.447349548339844
2019-05-22,57.51750946044922
2019-05-23,56.994510650634766
2019-05-24,56.659610748291016
2019-05-28,56.706886291503906
2019-05-29,55.730552673339844
2019-05-30,55.80370330810547
2019-05-31,55.06175231933594
2019-06-03,51.68987274169922
2019-06-04,52.47362518310547
2019-06-05,51.98346710205078
2019-06-06,52.138729095458984
2019-06-07,53.16432189941406
2019-06-10,53.88039779663086
2019-06-11,53.79480743408203
2019-06-12,53.698272705078125
2019-06-13,54.29093551635742
2019-06-14,54.05655288696289
2019-06-17,54.43425369262695
2019-06-18,54.99905014038086
2019-06-19,54.96272277832031
2019-06-20,55.3951530456543
2019-06-21,56.000762939453125
2019-06-24,55.5693244934082
2019-06-25,54.12025451660156
2019-06-26,53.75897979736328
2019-06-27,53.57535934448242
2019-06-28,53.88239288330078
2019-07-01,54.738304138183594
2019-07-02,55.36530303955078
2019-07-03,55.88233184814453
2019-07-05,56.3640251159668
2019-07-08,55.57380676269531
2019-07-09,55.947021484375
2019-07-10,56.774070739746094
2019-07-11,56.93181228637695
2019-07-12,56.994510650634766
2019-07-15,57.25178146362305
2019-07-16,57.39857864379883
2019-07-17,57.06418228149414
2019-07-18,57.08905792236328
2019-07-19,56.308292388916016
2019-07-22,56.6894645690918
2019-07-23,57.12936782836914
2019-07-24,56.7153434753418
2019-07-25,56.5267448425293
2019-07-26,61.96474838256836
2019-07-29,61.79655456542969
2019-07-30,61.10784912109375
2019-07-31,60.620174407958984
2019-08-01,60.30070495605469
2019-08-02,59.5313835144043
2019-08-05,57.46277618408203
2019-08-06,58.275390625
2019-08-07,58.51573944091797
2019-08-08,60.02253723144531
2019-08-09,59.162147521972656
2019-08-12,58.44557189941406
2019-08-13,59.551780700683594
2019-08-14,57.935516357421875
2019-08-15,58.187801361083984
2019-08-16,58.679954528808594
2019-08-19,59.73640060424805
2019-08-20,58.894927978515625
2019-08-21,59.295509338378906
2019-08-22,59.29252243041992
2019-08-23,57.40455627441406
2019-08-26,58.280357360839844
2019-08-27,58.262451171875
2019-08-28,58.40825653076172
2019-08-29,59.42788314819336
2019-08-30,59.24325942993164
2019-09-03,58.19925308227539
2019-09-04,58.83222961425781
2019-09-05,60.321109771728516
2019-09-06,60.02900695800781
2019-09-09,59.97675704956055
2019-09-10,59.99814987182617
2019-09-11,60.70975112915039
2019-09-12,61.454689025878906
2019-09-13,61.70648193359375
2019-09-16,61.288482666015625
2019-09-17,61.2014045715332
2019-09-18,61.339237213134766
2019-09-19,61.642784118652344
2019-09-20,61.199405670166016
2019-09-23,61.44075393676758
2019-09-24,60.626644134521484
2019-09-25,62.00058364868164
2019-09-26,61.81894302368164
2019-09-27,61.00584030151367
2019-09-30,60.766475677490234
2019-10-01,60.01308059692383
2019-10-02,58.615760803222656
2019-10-03,59.18852615356445
2019-10-04,60.2598991394043
2019-10-07,60.12504196166992
2019-10-08,59.22335433959961
2019-10-09,59.83393859863281
2019-10-10,60.18575668334961
2019-10-11,60.496273040771484
2019-10-14,60.59878158569336
2019-10-15,61.81645965576172
2019-10-16,61.85428237915039
2019-10-17,62.34194564819336
2019-10-18,61.92444610595703
2019-10-21,61.917972564697266
2019-10-22,61.76470947265625
2019-10-23,62.582298278808594
2019-10-24,62.655948638916016
2019-10-25,62.91421127319336
2019-10-28,64.14234161376953
2019-10-29,62.73308181762695
2019-10-30,62.73506546020508
2019-10-31,62.64051818847656
2019-11-01,63.309818267822266
2019-11-04,64.17369079589844
2019-11-05,64.2647476196289
2019-11-06,64.24335479736328
2019-11-07,65.03606414794922
2019-11-08,65.13858032226562
2019-11-11,64.6051254272461
2019-11-12,64.55187225341797
2019-11-13,64.50062561035156
2019-11-14,65.14604187011719
2019-11-15,66.35974884033203
2019-11-18,65.67798614501953
2019-11-19,65.31722259521484
2019-11-20,64.78327178955078
2019-11-21,64.69768524169922
2019-11-22,64.375732421875
2019-11-25,64.97137451171875
2019-11-26,65.33763122558594
2019-11-27,65.29432678222656
2019-11-29,64.89424133300781
2019-12-02,64.1363754272461
2019-12-03,64.42897033691406
2019-12-04,65.63320922851562
2019-12-05,66.03231048583984
2019-12-06,66.65084838867188
2019-12-09,66.82998657226562
2019-12-10,66.82501220703125
2019-12-11,66.89269256591797
2019-12-12,67.10368347167969
2019-12-13,67.0230712890625
2019-12-16,67.7112808227539
2019-12-17,67.42215728759766
2019-12-18,67.27386474609375
2019-12-19,67.4992904663086
2019-12-20,67.2395248413086
2019-12-23,67.21017456054688
2019-12-24,66.90164184570312
2019-12-26,67.79934692382812
2019-12-27,67.40972137451172
2019-12-30,66.66676330566406
2019-12-31,66.65084838867188
2020-01-02,68.1083755493164
2020-01-03,67.75208282470703
2020-01-06,69.55794525146484
2020-01-07,69.42359161376953
2020-01-08,69.917724609375
2020-01-09,70.65171813964844
2020-01-10,71.10803985595703
2020-01-13,71.65890502929688
2020-01-14,71.18914794921875
2020-01-15,71.61760711669922
2020-01-16,72.16300201416016
2020-01-17,73.6240005493164
2020-01-21,73.7598648071289
2020-01-22,73.8404769897461
2020-01-23,73.88127136230469
2020-01-24,72.95968627929688
2020-01-27,71.24588775634766
2020-01-28,72.17991638183594
2020-01-29,72.48843383789062
2020-01-30,72.36651611328125
2020-01-31,71.29813385009766
2020-02-03,73.77726745605469
2020-02-04,71.92662048339844
2020-02-05,71.95845794677734
2020-02-06,73.44735717773438
2020-02-07,73.60359191894531
2020-02-10,75.0740737915039
2020-02-11,75.14373779296875
2020-02-12,75.57020568847656
2020-02-13,75.30945587158203
2020-02-14,75.5751724243164
2020-02-18,75.61051177978516
2020-02-19,75.8807144165039
2020-02-20,75.48859405517578
2020-02-21,73.820068359375
2020-02-24,70.65519714355469
2020-02-25,68.9861831665039
2020-02-26,69.19268798828125
2020-02-27,65.43465423583984
2020-02-28,66.64388275146484
2020-03-02,68.9861831665039
2020-03-03,66.56774139404297
2020-03-04,68.75130462646484
2020-03-05,65.42520141601562
2020-03-06,64.47872924804688
2020-03-09,60.500247955322266
2020-03-10,63.45512390136719
2020-03-11,60.25691223144531
2020-03-12,55.31304931640625
2020-03-13,60.42461395263672
2020-03-16,53.39472198486328
2020-03-17,55.63700485229492
2020-03-18,54.29990005493164
2020-03-19,55.31902313232422
2020-03-20,53.15636444091797
2020-03-23,52.455711364746094
2020-03-24,56.231658935546875
2020-03-25,54.818912506103516
2020-03-26,57.86933135986328
2020-03-27,55.24885940551758
2020-03-30,57.04277801513672
2020-03-31,57.8210563659668
2020-04-01,54.842796325683594
2020-04-02,55.585750579833984
2020-04-03,54.37503433227539
2020-04-06,58.87800979614258
2020-04-07,58.84665298461914
2020-04-08,60.062843322753906
2020-04-09,60.041439056396484
2020-04-13,60.2325325012207
2020-04-14,62.96049118041992
2020-04-15,62.56587600708008
2020-04-16,62.57234191894531
2020-04-17,63.64570999145508
2020-04-20,62.75745391845703
2020-04-21,60.31961441040039
2020-04-22,62.62110900878906
2020-04-23,63.25606918334961
2020-04-24,63.52628707885742
2020-04-27,63.24065017700195
2020-04-28,61.33625411987305
2020-04-29,66.78968048095703
2020-04-30,67.01460266113281
2020-05-01,65.5525894165039
2020-05-04,65.83026123046875
2020-05-05,67.13005065917969
2020-05-06,66.95140838623047
2020-05-07,68.13822174072266
2020-05-08,68.88764953613281
2020-05-11,69.84556579589844
2020-05-12,68.43183135986328
2020-05-13,67.09571838378906
2020-05-14,67.52019500732422
2020-05-15,68.32633209228516
2020-05-18,68.92945098876953
2020-05-19,68.39302062988281
2020-05-20,70.12274169921875
2020-05-21,70.00282287597656
2020-05-22,70.3257827758789
2020-05-26,70.7303466796875
2020-05-27,70.67610168457031
2020-05-28,70.5745849609375
2020-05-29,71.33494567871094
2020-06-01,71.4021224975586
2020-06-02,71.77235412597656
2020-06-03,71.62007904052734
2020-06-04,70.37852478027344
2020-06-05,71.65840911865234
2020-06-08,72.0574951171875
2020-06-09,72.25852966308594
2020-06-10,72.88652801513672
2020-06-11,69.76148223876953
2020-06-12,70.30985260009766
2020-06-15,70.69898986816406
2020-06-16,71.9793701171875
2020-06-17,72.28142547607422
2020-06-18,71.36481475830078
2020-06-19,70.89306640625
2020-06-22,72.1878662109375
2020-06-23,72.85070037841797
2020-06-24,71.29414367675781
2020-06-25,71.71214294433594
2020-06-26,67.80284118652344
2020-06-29,69.5261001586914
2020-06-30,70.56513214111328
2020-07-01,71.75694274902344
2020-07-02,73.14678192138672
2020-07-06,74.62571716308594
2020-07-07,74.14153289794922
2020-07-08,74.82228088378906
2020-07-09,75.57170104980469
2020-07-10,76.58435821533203
2020-07-13,75.2517318725586
2020-07-14,75.68116760253906
2020-07-15,75.48311614990234
2020-07-16,75.38558959960938
2020-07-17,75.48162841796875
2020-07-20,77.8199462890625
2020-07-21,77.42582702636719
2020-07-22,77.87020874023438
2020-07-23,75.47664642333984
2020-07-24,75.05168914794922
2020-07-27,76.10762786865234
2020-07-28,74.82476806640625
2020-07-29,75.81304168701172
2020-07-30,76.5525131225586
2020-07-31,74.04350280761719
2020-08-03,73.78524017333984
2020-08-04,73.31449127197266
2020-08-05,73.60260772705078
2020-08-06,74.88945007324219
2020-08-07,74.56202697753906
2020-08-10,74.4848861694336
2020-08-11,73.67477416992188
2020-08-12,75.00341033935547
2020-08-13,75.47167205810547
2020-08-14,74.87354278564453
2020-08-17,75.4512710571289
2020-08-18,77.41886138916016
2020-08-19,76.86302185058594
2020-08-20,78.43749237060547
2020-08-21,78.4036636352539
2020-08-24,78.88037872314453
2020-08-25,79.91045379638672
2020-08-26,81.81533813476562
2020-08-27,81.03855895996094
2020-08-28,81.58145904541016
2020-08-31,81.08882141113281
2020-09-01,82.36023712158203
2020-09-02,85.4609146118164
2020-09-03,81.08782196044922
2020-09-04,78.68431854248047
2020-09-08,75.8175277709961
2020-09-09,76.99340057373047
2020-09-10,75.9394302368164
2020-09-11,75.42738342285156
2020-09-14,75.08252716064453
2020-09-15,76.39077758789062
2020-09-16,75.24475860595703
2020-09-17,73.99821472167969
2020-09-18,72.20927429199219
2020-09-21,71.16676330566406
2020-09-22,72.6436996459961
2020-09-23,70.13419342041016
2020-09-24,70.80448150634766
2020-09-25,71.61064147949219
2020-09-28,72.58596801757812
2020-09-29,72.95222473144531
2020-09-30,72.93132019042969
2020-10-01,74.04100799560547
2020-10-02,72.4336929321289
2020-10-05,73.7887191772461
2020-10-06,72.2057876586914
2020-10-07,72.60986328125
2020-10-08,73.8185806274414
2020-10-09,75.16314697265625
2020-10-12,77.85726928710938
2020-10-13,77.98067474365234
2020-10-14,77.80004119873047
2020-10-15,77.40343475341797
2020-10-16,78.01203155517578
2020-10-19,76.13350677490234
2020-10-20,77.18497467041016
2020-10-21,78.92217254638672
2020-10-22,79.95075988769531
2020-10-23,81.260498046875
2020-10-26,78.83757781982422
2020-10-27,79.56361389160156
2020-10-28,75.1805648803711
2020-10-29,77.4736099243164
2020-10-30,80.4209976196289
2020-11-02,80.82955932617188
2020-11-03,81.8914794921875
2020-11-04,86.87714385986328
2020-11-05,87.70568084716797
2020-11-06,87.5678482055664
2020-11-09,87.65193176269531
2020-11-10,86.47257995605469
2020-11-11,86.9458236694336
2020-11-12,86.72636413574219
2020-11-13,88.19136047363281
2020-11-16,88.27944946289062
2020-11-17,87.66387939453125
2020-11-18,86.61788177490234
2020-11-19,87.51011657714844
2020-11-20,86.40589904785156
2020-11-23,85.96699523925781
2020-11-24,87.77535247802734
2020-11-25,87.78679656982422
2020-11-27,88.92584991455078
2020-11-30,87.3026123046875
2020-12-01,89.34086608886719
2020-12-02,90.81431579589844
2020-12-03,90.6585693359375
2020-12-04,90.75411224365234
2020-12-07,90.4192123413086
2020-12-08,90.13556671142578
2020-12-09,88.47003173828125
2020-12-10,87.96194458007812
2020-12-11,88.31775665283203
2020-12-14,87.19612121582031
2020-12-15,87.63502502441406
2020-12-16,87.44144439697266
2020-12-17,86.61141204833984
2020-12-18,85.90030670166016
2020-12-21,86.3153305053711
2020-12-22,85.60173797607422
2020-12-23,86.00033569335938
2020-12-24,86.29542541503906
2020-12-28,88.27595520019531
2020-12-29,87.46981048583984
2020-12-30,86.39942932128906
2020-12-31,87.21503448486328
2021-01-04,85.89584350585938
2021-01-05,86.58853149414062
2021-01-06,85.73410034179688
2021-01-07,88.29486083984375
2021-01-08,89.46378326416016
2021-01-11,87.39665985107422
2021-01-12,86.45814514160156
2021-01-13,86.94681549072266
2021-01-14,86.13419342041016
2021-01-15,85.96998596191406
2021-01-19,88.79895782470703
2021-01-20,93.55621337890625
2021-01-21,93.75923919677734
2021-01-22,94.17774200439453
2021-01-25,94.2633285522461
2021-01-26,94.9435806274414
2021-01-27,90.5142593383789
2021-01-28,92.21910858154297
2021-01-29,90.93324279785156
2021-02-01,94.20311737060547
2021-02-02,95.49942016601562
2021-02-03,102.45416259765625
2021-02-04,102.19293212890625
2021-02-05,103.94454956054688
2021-02-08,103.73006439208984
2021-02-09,103.27574157714844
2021-02-10,103.82759857177734
2021-02-11,103.94056701660156
2021-02-12,104.25306701660156
2021-02-16,105.03285217285156
2021-02-17,105.42695617675781
2021-02-18,104.78950500488281
2021-02-19,103.94355010986328
2021-02-22,102.2242660522461
2021-02-23,102.515869140625
2021-02-24,103.69474029541016
2021-02-25,100.31787872314453
2021-02-26,100.61446380615234
2021-03-01,102.9906005859375
2021-03-02,102.73283386230469
2021-03-03,100.09196472167969
2021-03-04,101.21261596679688
2021-03-05,104.35458374023438
2021-03-08,99.89739990234375
2021-03-09,101.53257751464844
2021-03-10,101.3250732421875
2021-03-11,104.52725982666016
2021-03-12,102.01228332519531
2021-03-15,102.23323822021484
2021-03-16,103.69872283935547
2021-03-17,103.61561584472656
2021-03-18,100.58610534667969
2021-03-19,100.86576080322266
2021-03-22,101.05137634277344
2021-03-23,101.58084869384766
2021-03-24,101.14293670654297
2021-03-25,101.13946533203125
2021-03-26,100.75480651855469
2021-03-29,101.80278778076172
2021-03-30,101.83662414550781
2021-03-31,102.63529968261719
2021-04-01,105.98229217529297
2021-04-05,110.42008209228516
2021-04-06,109.93738555908203
2021-04-07,111.4188232421875
2021-04-08,111.9861068725586
2021-04-09,112.9932861328125
2021-04-12,111.69698333740234
2021-04-13,112.18515014648438
2021-04-14,111.56212615966797
2021-04-15,113.71881103515625
2021-04-16,113.59441375732422
2021-04-19,113.94324493408203
2021-04-20,113.4083023071289
2021-04-21,113.3754653930664
2021-04-22,112.09009552001953
2021-04-23,114.44933319091797
2021-04-26,114.94694519042969
2021-04-27,114.00395202636719
2021-04-28,117.39076232910156
2021-04-29,119.06873321533203
2021-04-30,117.11508178710938
2021-05-03,116.5965576171875
2021-05-04,114.79268646240234
2021-05-05,115.18779754638672
2021-05-06,116.3114242553711
2021-05-07,117.03694915771484
2021-05-10,114.04227447509766
2021-05-11,112.96292877197266
2021-05-12,109.4890365600586
2021-05-13,110.92169189453125
2021-05-14,113.376953125
2021-05-17,113.90143585205078
2021-05-18,112.58523559570312
2021-05-19,113.03458404541016
2021-05-20,114.79866027832031
2021-05-21,114.16069793701172
2021-05-24,117.49028778076172
2021-05-25,117.58135223388672
2021-05-26,118.44921112060547
2021-05-27,117.5718994140625
2021-05-28,117.28177642822266
2021-06-01,118.49248504638672
2021-06-02,117.96551513671875
2021-06-03,116.82048034667969
2021-06-04,119.10903930664062
2021-06-07,119.54347229003906
2021-06-08,119.35138702392578
2021-06-09,119.82412719726562
2021-06-10,121.17715454101562
2021-06-11,120.93183135986328
2021-06-14,121.86288452148438
2021-06-15,120.84175872802734
2021-06-16,120.19783782958984
2021-06-17,121.16422271728516
2021-06-18,119.53948211669922
2021-06-21,121.23289489746094
2021-06-22,121.74842071533203
2021-06-23,121.5458984375
2021-06-24,121.91712188720703
2021-06-25,121.92558288574219
2021-06-28,121.95294952392578
2021-06-29,121.69070434570312
2021-06-30,121.50857543945312
2021-07-01,121.86188507080078
2021-07-02,124.66149139404297
2021-07-06,125.58956146240234
2021-07-07,125.87220764160156
2021-07-08,124.44900512695312
2021-07-09,124.92125701904297
2021-07-12,126.37133026123047
2021-07-13,126.73558044433594
2021-07-14,127.62682342529297
2021-07-15,126.40068054199219
2021-07-16,126.36585235595703
2021-07-19,123.9852294921875
2021-07-20,125.60897064208984
2021-07-21,126.94210052490234
2021-07-22,127.81044006347656
2021-07-23,132.38209533691406
2021-07-26,133.39723205566406
2021-07-27,131.27239990234375
2021-07-28,135.44644165039062
2021-07-29,135.13143920898438
2021-07-30,134.08544921875
2021-08-02,134.21282958984375
2021-08-03,134.98464965820312
2021-08-04,134.48255920410156
2021-08-05,135.60317993164062
2021-08-06,135.09262084960938
2021-08-09,136.26153564453125
2021-08-10,136.1560516357422
2021-08-11,135.63055419921875
2021-08-12,136.5411834716797
2021-08-13,137.07215881347656
2021-08-16,137.65139770507812
2021-08-17,136.01121520996094
2021-08-18,134.8045196533203
2021-08-19,135.03440856933594
2021-08-20,136.77560424804688
2021-08-23,139.3751678466797
2021-08-24,140.58935546875
2021-08-25,141.4029541015625
2021-08-26,140.7675018310547
2021-08-27,143.31878662109375
2021-08-30,143.9025115966797
2021-08-31,144.0089874267578
2021-09-01,144.5245361328125
2021-09-02,142.60520935058594
2021-09-03,143.05555725097656
2021-09-07,143.593994140625
2021-09-08,143.00729370117188
2021-09-09,142.85800170898438
2021-09-10,140.2056884765625
2021-09-13,141.65525817871094
2021-09-14,141.86624145507812
2021-09-15,143.74229431152344
2021-09-16,142.9266815185547
2021-09-17,140.1300506591797
2021-09-20,138.0594482421875
2021-09-21,138.37144470214844
2021-09-22,139.6160125732422
2021-09-23,140.54408264160156
2021-09-24,141.53831481933594
2021-09-27,140.4007568359375
2021-09-28,135.18368530273438
2021-09-29,133.7142333984375
2021-09-30,133.03993225097656
2021-10-01,135.89329528808594
2021-10-04,133.02352905273438
2021-10-05,135.37576293945312
2021-10-06,136.91046142578125
2021-10-07,138.56256103515625
2021-10-08,139.12039184570312
2021-10-11,138.25302124023438
2021-10-12,135.79974365234375
2021-10-13,136.92733764648438
2021-10-14,140.47938537597656
2021-10-15,140.69534301757812
2021-10-18,142.09861755371094
2021-10-19,142.55545043945312
2021-10-20,141.09442138671875
2021-10-21,141.2108917236328
2021-10-22,136.91192626953125
2021-10-25,136.79299926757812
2021-10-26,138.6456298828125
2021-10-27,145.52175903320312
2021-10-28,145.15501403808594
2021-10-29,147.34156799316406
2021-11-01,142.814208984375
2021-11-02,144.74050903320312
2021-11-03,145.9004669189453
2021-11-04,147.56202697753906
2021-11-05,148.1437530517578
2021-11-08,148.32188415527344
2021-11-09,148.20993041992188
2021-11-10,145.1992950439453
2021-11-11,145.0729217529297
2021-11-12,147.97056579589844
2021-11-15,147.74563598632812
2021-11-16,147.17237854003906
2021-11-17,147.34254455566406
2021-11-18,149.1255340576172
2021-11-19,148.21786499023438
2021-11-22,145.60586547851562
2021-11-23,145.0883331298828
2021-11-24,145.4247283935547
2021-11-26,141.5064697265625
2021-11-29,144.83802795410156
2021-11-30,141.22235107421875
2021-12-01,140.38034057617188
2021-12-02,142.28573608398438
2021-12-03,141.32583618164062
2021-12-06,142.4738311767578
2021-12-07,146.56875610351562
2021-12-08,147.4813995361328
2021-12-09,146.93601989746094
2021-12-10,147.2972869873047
2021-12-13,145.13262939453125
2021-12-14,143.22227478027344
2021-12-15,145.74420166015625
2021-12-16,143.7576904296875
2021-12-17,141.0506591796875
2021-12-20,140.93321228027344
2021-12-21,142.78982543945312
2021-12-22,145.71832275390625
2021-12-23,146.2174530029297
2021-12-27,147.20274353027344
2021-12-28,145.98902893066406
2021-12-29,145.95718383789062
2021-12-30,145.50485229492188
2021-12-31,144.1627655029297
2022-01-03,144.30160522460938
2022-01-04,143.71243286132812
2022-01-05,137.11944580078125
2022-01-06,137.09207153320312
2022-01-07,136.36505126953125
2022-01-10,138.00967407226562
2022-01-11,139.0710906982422
2022-01-12,140.75755310058594
2022-01-13,137.92758178710938
2022-01-14,138.8168182373047
2022-01-18,135.35089111328125
2022-01-19,134.4735870361328
2022-01-20,132.67320251464844
2022-01-21,129.73126220703125
2022-01-24,130.18161010742188
2022-01-25,126.33101654052734
2022-01-26,128.6180877685547
2022-01-27,128.39117431640625
2022-01-28,132.71649169921875
2022-01-31,134.65969848632812
2022-02-01,136.98907470703125
2022-02-02,147.29580688476562
2022-02-03,142.40914916992188
2022-02-04,142.61119079589844
2022-02-07,138.5386505126953
2022-02-08,138.73573303222656
2022-02-09,140.91827392578125
2022-02-10,137.9604034423828
2022-02-11,133.6435546875
2022-02-14,134.8811492919922
2022-02-15,135.95848083496094
2022-02-16,137.08262634277344
2022-02-17,131.90834045410156
2022-02-18,129.7825164794922
2022-02-22,129.19581604003906
2022-02-23,126.98091125488281
2022-02-24,132.0596160888672
2022-02-25,133.81973266601562
2022-02-28,134.4143829345703
2022-03-01,133.42359924316406
2022-03-02,133.9311981201172
2022-03-03,133.26239013671875
2022-03-04,131.2788543701172
2022-03-07,125.77717590332031
2022-03-08,126.49971008300781
2022-03-09,132.78517150878906
2022-03-10,131.7993927001953
2022-03-11,129.25254821777344
2022-03-14,125.35169982910156
2022-03-15,128.58323669433594
2022-03-16,132.64633178710938
2022-03-17,133.20216369628906
2022-03-18,135.47779846191406
2022-03-21,135.4539031982422
2022-03-22,139.20248413085938
2022-03-23,137.6175537109375
2022-03-24,140.89837646484375
2022-03-25,140.9989013671875
2022-03-28,140.78244018554688
2022-03-29,141.82742309570312
2022-03-30,141.2631378173828
2022-03-31,138.40579223632812
2022-04-01,139.48362731933594
2022-04-04,142.2912139892578
2022-04-05,139.92205810546875
2022-04-06,135.89828491210938
2022-04-07,135.24191284179688
2022-04-08,132.65328979492188
2022-04-11,128.2105255126953
2022-04-12,127.1068115234375
2022-04-13,129.2759246826172
2022-04-14,126.12699890136719
2022-04-18,127.06898498535156
2022-04-19,129.39041137695312
2022-04-20,127.43075561523438
2022-04-21,124.2206039428711
2022-04-22,119.06625366210938
2022-04-25,122.48839569091797
2022-04-26,118.08544158935547
2022-04-27,113.75067138671875
2022-04-28,117.95854187011719
2022-04-29,113.56654357910156
2022-05-02,116.02827453613281
2022-05-03,116.77570343017578
2022-05-04,121.67926025390625
2022-05-05,115.9511489868164
2022-05-06,115.19574737548828
2022-05-09,111.97564697265625
2022-05-10,113.85067749023438
2022-05-11,113.06195831298828
2022-05-12,112.30706787109375
2022-05-13,115.4983139038086
2022-05-16,113.90044403076172
2022-05-17,115.91879272460938
2022-05-18,111.3670654296875
2022-05-19,109.85877227783203
2022-05-20,108.38978576660156
2022-05-23,110.95751190185547
2022-05-24,105.46577453613281
2022-05-25,105.30155944824219
2022-05-26,107.27960968017578
2022-05-27,111.78207397460938
2022-05-31,113.22069549560547
2022-06-01,113.35008239746094
2022-06-02,117.06283569335938
2022-06-03,113.9959945678711
2022-06-06,116.2646484375
2022-06-07,116.59208679199219
2022-06-08,116.63636779785156
2022-06-09,114.28910064697266
2022-06-10,110.632568359375
2022-06-13,105.88626861572266
2022-06-14,106.20772552490234
2022-06-15,109.24221801757812
2022-06-16,105.52897644042969
2022-06-17,106.63369750976562
2022-06-21,111.01325225830078
2022-06-22,110.95701599121094
2022-06-23,111.70792388916016
2022-06-24,117.41365051269531
2022-06-27,115.28234100341797
2022-06-28,111.47454071044922
2022-06-29,111.16999816894531
2022-06-30,108.44453430175781
2022-07-01,108.22010803222656
2022-07-05,112.72407531738281
2022-07-06,114.0268325805664
2022-07-07,118.21780395507812
2022-07-08,118.78559112548828
2022-07-11,115.12609100341797
2022-07-12,113.47795867919922
2022-07-13,110.82364654541016
2022-07-14,109.84235382080078
2022-07-15,111.24564361572266
2022-07-18,108.51121520996094
2022-07-19,113.26847076416016
2022-07-20,113.3580322265625
2022-07-21,113.79594421386719
2022-07-22,107.3865966796875
2022-07-25,106.99845123291016
2022-07-26,104.52029418945312
2022-07-27,112.52203369140625
2022-07-28,113.67652130126953
2022-07-29,115.76652526855469
2022-08-01,114.31346893310547
2022-08-02,114.58218383789062
2022-08-03,117.51815795898438
2022-08-04,117.62763214111328
2022-08-05,116.91105651855469
2022-08-08,116.74186706542969
2022-08-09,116.0750503540039
2022-08-10,119.13043975830078
2022-08-11,118.27452850341797
2022-08-12,121.10102081298828
2022-08-15,121.4991226196289
2022-08-16,121.12091827392578
2022-08-17,118.98116302490234
2022-08-18,119.59819793701172
2022-08-19,116.65229797363281
2022-08-22,113.69641876220703
2022-08-23,113.31822204589844
2022-08-24,113.1490478515625
2022-08-25,116.09495544433594
2022-08-26,109.81497955322266
2022-08-29,108.89935302734375
2022-08-30,108.42164611816406
2022-08-31,107.705078125
2022-09-01,109.21783447265625
2022-09-02,107.33682250976562
2022-09-06,106.30177307128906
2022-09-07,108.92921447753906
2022-09-08,107.86431121826172
2022-09-09,110.12350463867188
2022-09-12,110.33250427246094
2022-09-13,103.82362365722656
2022-09-14,104.5003890991211
2022-09-15,102.42033386230469
2022-09-16,102.31085968017578
2022-09-19,102.5795669555664
2022-09-20,100.65875244140625
2022-09-21,98.80760192871094
2022-09-22,99.66351318359375
2022-09-23,98.27017211914062
2022-09-26,97.702880859375
2022-09-27,97.03607177734375
2022-09-28,99.5739517211914
2022-09-29,96.95645141601562
2022-09-30,95.19487762451172
2022-10-03,98.170654296875
2022-10-04,101.1563720703125
2022-10-05,100.94738006591797
2022-10-06,100.93742370605469
2022-10-07,98.21046447753906
2022-10-10,97.39436340332031
2022-10-11,96.71759033203125
2022-10-12,97.09577941894531
2022-10-13,98.58865356445312
2022-10-14,96.10054779052734
2022-10-17,99.49433135986328
2022-10-18,100.29051208496094
2022-10-19,99.15594482421875
2022-10-20,99.49433135986328
2022-10-21,100.6488037109375
2022-10-24,102.03218841552734
2022-10-25,103.98286437988281
2022-10-26,94.47830963134766
2022-10-27,91.78120422363281
